Experiment ID                :  IteratedPrisonersDilemma
Problem Type                 :  IPD
Data Input File Name         :  indata.IPD.txt
Number of Runs               :  100
Generations per Run          :  100
Population Size              :  100
Selection Method             :  2
Fitness Scaling Type         :  0
Min or Max Fitness           :  max
Crossover Type               :  5
Crossover Rate               :  1.0
Mutation Type                :  1
Mutation Rate                :  0.1
Random Number Seed           :  75982
Number of Genes/Points       :  2
Size of Genes                :  1


 R   1 G   0    348      205.0     73.314		0.10070556186895041 | 0.06107305562731147
 R  90 G  52    286     213.12     53.888		0.7003321713072092 | 0.3681048282619176

 R  90 G  53    290      209.9     61.819		0.6903321713072091 | 0.3581048282619176

 R  90 G  54    290      211.5     55.448		0.7103321713072092 | 0.3681048282619176

 R  90 G  55    292      214.0     59.117		0.7303321713072092 | 0.3781048282619176

 R  90 G  56    292     213.34     53.429		0.7103321713072092 | 0.3681048282619176

 R  90 G  57    296     217.66     57.726		0.6803321713072091 | 0.3781048282619176

 R  90 G  58    292      210.1     60.781		0.7203321713072092 | 0.3481048282619176

 R  90 G  59    288     216.74      56.08		0.7103321713072092 | 0.3681048282619176

 R  90 G  60    292     207.52     57.867		0.6703321713072091 | 0.3781048282619176

 R  90 G  61    286      213.3     59.071		0.7103321713072092 | 0.3581048282619176

 R  90 G  62    294     214.04     55.637		0.6603321713072091 | 0.3781048282619176

 R  90 G  63    294     215.26     56.068		0.6703321713072091 | 0.3781048282619176

 R  90 G  64    288     207.76     63.265		0.7303321713072092 | 0.3981048282619176

 R  90 G  65    290      213.5     55.284		0.7103321713072092 | 0.3681048282619176

 R  90 G  66    294      208.5     58.049		0.7103321713072092 | 0.3581048282619176

 R  90 G  67    290     213.38     59.514		0.7403321713072092 | 0.3881048282619176

 R  90 G  68    290     211.66     57.194		0.7103321713072092 | 0.3681048282619176

 R  90 G  69    286     215.74     54.739		0.7103321713072092 | 0.3681048282619176

 R  90 G  70    292     212.56     57.466		0.7103321713072092 | 0.3681048282619176

 R  90 G  71    292     213.96     57.206		0.7103321713072092 | 0.3681048282619176

 R  90 G  72    292     211.36     62.318		0.7103321713072092 | 0.3681048282619176

 R  90 G  73    290     218.44     54.796		0.7103321713072092 | 0.3681048282619176

 R  90 G  74    286     202.82      60.51		0.7203321713072092 | 0.3581048282619176

 R  90 G  75    292     215.06     54.471		0.7003321713072092 | 0.3681048282619176

 R  90 G  76    286     215.72     51.324		0.7103321713072092 | 0.3581048282619176

 R  90 G  77    298     215.26      56.25		0.6903321713072091 | 0.3681048282619176

 R  90 G  78    290     206.56     64.957		0.7003321713072092 | 0.3581048282619176

 R  90 G  79    292      213.6      59.52		0.7203321713072092 | 0.3681048282619176

 R  90 G  80    292      208.9     61.019		0.7003321713072092 | 0.3681048282619176

 R  90 G  81    290      205.6     59.483		0.7003321713072092 | 0.3681048282619176

 R  90 G  82    296     216.22     49.792		0.7203321713072092 | 0.3681048282619176

 R  90 G  83    288     204.96     63.055		0.7203321713072092 | 0.3681048282619176

 R  90 G  84    298     209.28     58.342		0.7103321713072092 | 0.3581048282619176

 R  90 G  85    292     207.74     61.033		0.7103321713072092 | 0.3581048282619176

 R  90 G  86    294     209.52     59.109		0.7203321713072092 | 0.3481048282619176

 R  90 G  87    292     220.06     55.895		0.7203321713072092 | 0.3681048282619176

 R  90 G  88    290     213.66     57.815		0.7203321713072092 | 0.3681048282619176

 R  90 G  89    288     215.78     54.706		0.7403321713072092 | 0.3581048282619176

 R  90 G  90    294     218.82     53.055		0.7103321713072092 | 0.3781048282619176

 R  90 G  91    286     208.02     62.372		0.7103321713072092 | 0.3681048282619176

 R  90 G  92    294      204.3     64.558		0.7203321713072092 | 0.3581048282619176

 R  90 G  93    288      204.0     61.934		0.7103321713072092 | 0.3781048282619176

 R  90 G  94    286     222.84     52.256		0.7403321713072092 | 0.3681048282619176

 R  90 G  95    294      211.8     58.605		0.7203321713072092 | 0.3681048282619176

 R  90 G  96    286     215.94     59.032		0.7103321713072092 | 0.3681048282619176

 R  90 G  97    290     215.34     61.721		0.7403321713072092 | 0.3681048282619176

 R  90 G  98    290     216.56     57.285		0.7103321713072092 | 0.3781048282619176

 R  90 G  99    292     212.14     60.547		0.7403321713072092 | 0.3681048282619176

90     0###################### RawFitness
           0          0          350

 R  91 G   0    342     214.02     69.248		0.05569888013692825 | 0.5703102733564359

 R  91 G   1    346     210.36     71.249		0.13950762634489733 | 0.3239337730927645

 R  91 G   2    338     211.06       72.0		0.144777577621778 | 0.48640279718314294

 R  91 G   3    340      209.6     61.924		0.144777577621778 | 0.48640279718314294

 R  91 G   4    338     212.72      66.85		0.13410126944176193 | 0.5062313371803632

 R  91 G   5    336     215.04     73.227		0.15477757762177802 | 0.47640279718314293

 R  91 G   6    312     201.14     66.231		0.4600595039039833 | 0.8551135167542019

 R  91 G   7    336     213.74     73.826		0.144777577621778 | 0.4664027971831429

 R  91 G   8    316      209.8     75.927		0.5176541691249072 | 0.871410393970111

 R  91 G   9    312      200.4     80.737		0.49765416912490723 | 0.861410393970111

 R  91 G  10    310     192.78     78.976		0.4876541691249072 | 0.861410393970111

 R  91 G  11    312     213.56      75.05		0.4876541691249072 | 0.861410393970111

 R  91 G  12    310     201.42     82.269		0.4876541691249072 | 0.871410393970111

 R  91 G  13    312     206.98     80.124		0.5076541691249072 | 0.851410393970111

 R  91 G  14    322      198.9      78.87		0.4876541691249072 | 0.881410393970111

 R  91 G  15    318     197.12     86.198		0.4876541691249072 | 0.851410393970111

 R  91 G  16    308     194.44     78.751		0.49765416912490723 | 0.861410393970111

 R  91 G  17    312     201.96     78.706		0.4876541691249072 | 0.861410393970111

 R  91 G  18    308      194.9     83.232		0.49765416912490723 | 0.861410393970111

 R  91 G  19    316      210.8     73.469		0.49765416912490723 | 0.861410393970111

 R  91 G  20    320     213.44     86.042		0.4876541691249072 | 0.861410393970111

 R  91 G  21    312     204.78     78.199		0.4676541691249072 | 0.851410393970111

 R  91 G  22    320     210.94     74.593		0.49765416912490723 | 0.861410393970111

 R  91 G  23    314     214.52     76.647		0.49765416912490723 | 0.851410393970111

 R  91 G  24    316     202.16     78.536		0.49765416912490723 | 0.861410393970111

 R  91 G  25    316      193.2     87.777		0.4876541691249072 | 0.861410393970111

 R  91 G  26    314     190.78     82.199		0.49765416912490723 | 0.861410393970111

 R  91 G  27    310      199.6      81.17		0.49765416912490723 | 0.861410393970111

 R  91 G  28    316     200.86     86.767		0.49765416912490723 | 0.861410393970111

 R  91 G  29    316     210.48      78.16		0.49765416912490723 | 0.861410393970111

 R  91 G  30    312     195.44     91.114		0.4876541691249072 | 0.861410393970111

 R  91 G  31    318     200.04     86.619		0.49765416912490723 | 0.851410393970111

 R  91 G  32    312     210.02     78.219		0.49765416912490723 | 0.861410393970111

 R  91 G  33    326     199.32     83.426		0.4876541691249072 | 0.871410393970111

 R  91 G  34    318     199.24     81.072		0.4876541691249072 | 0.861410393970111

 R  91 G  35    316     203.94     81.229		0.4876541691249072 | 0.861410393970111

 R  91 G  36    318     208.38     76.579		0.49765416912490723 | 0.891410393970111

 R  91 G  37    312      207.3     87.136		0.49765416912490723 | 0.851410393970111

 R  91 G  38    316     182.98     83.201		0.49765416912490723 | 0.871410393970111

 R  91 G  39    308      195.2     84.582		0.49765416912490723 | 0.871410393970111

 R  91 G  40    312     207.36      81.68		0.4776541691249072 | 0.891410393970111

 R  91 G  41    324     195.16     88.005		0.4676541691249072 | 0.861410393970111

 R  91 G  42    308     192.78      85.06		0.4776541691249072 | 0.851410393970111

 R  91 G  43    316     216.62     76.256		0.49765416912490723 | 0.901410393970111

 R  91 G  44    316     212.12     77.074		0.49765416912490723 | 0.881410393970111

 R  91 G  45    318     205.66     86.793		0.4876541691249072 | 0.871410393970111

 R  91 G  46    310     213.88     70.764		0.49765416912490723 | 0.871410393970111

 R  91 G  47    310      201.6     77.335		0.49765416912490723 | 0.911410393970111

 R  91 G  48    314     208.76     85.502		0.4876541691249072 | 0.881410393970111

 R  91 G  49    314     203.08      83.56		0.4876541691249072 | 0.881410393970111

 R  91 G  50    318     215.38     81.675		0.4876541691249072 | 0.871410393970111

 R  91 G  51    318      193.7     80.089		0.4876541691249072 | 0.871410393970111

 R  91 G  52    312     201.52     78.168		0.4876541691249072 | 0.871410393970111

 R  91 G  53    312      215.9      76.34		0.4876541691249072 | 0.871410393970111

 R  91 G  54    312     200.38     85.622		0.4776541691249072 | 0.881410393970111

 R  91 G  55    318     206.66     78.873		0.4776541691249072 | 0.871410393970111

 R  91 G  56    322     207.78     82.534		0.49765416912490723 | 0.871410393970111

 R  91 G  57    318     208.08     83.175		0.4676541691249072 | 0.871410393970111

 R  91 G  58    318     207.76      79.25		0.4676541691249072 | 0.871410393970111

 R  91 G  59    316     182.84     96.675		0.4776541691249072 | 0.871410393970111

 R  91 G  60    318     204.64     80.367		0.4776541691249072 | 0.881410393970111

 R  91 G  61    312     203.94     81.212		0.4676541691249072 | 0.871410393970111

 R  91 G  62    316     210.88     81.143		0.4676541691249072 | 0.871410393970111

 R  91 G  63    314     209.46     77.504		0.4676541691249072 | 0.871410393970111

 R  91 G  64    316     198.08     82.002		0.4776541691249072 | 0.881410393970111

 R  91 G  65    316      203.0     79.317		0.4676541691249072 | 0.871410393970111

 R  91 G  66    316      214.2      81.95		0.4676541691249072 | 0.871410393970111

 R  91 G  67    310     207.76     73.165		0.4676541691249072 | 0.881410393970111

 R  91 G  68    318      206.3      78.37		0.4776541691249072 | 0.861410393970111

 R  91 G  69    314     207.36     87.586		0.4776541691249072 | 0.881410393970111

 R  91 G  70    310      195.0     81.853		0.4776541691249072 | 0.881410393970111

 R  91 G  71    316     191.94     82.221		0.4776541691249072 | 0.871410393970111

 R  91 G  72    316      209.9     79.292		0.4676541691249072 | 0.891410393970111

 R  91 G  73    314     215.72     76.519		0.4676541691249072 | 0.871410393970111

 R  91 G  74    316     204.44     76.686		0.4676541691249072 | 0.871410393970111

 R  91 G  75    310     205.46      76.52		0.4676541691249072 | 0.891410393970111

 R  91 G  76    320     195.08     81.683		0.4676541691249072 | 0.871410393970111

 R  91 G  77    314     208.38     81.702		0.4776541691249072 | 0.861410393970111

 R  91 G  78    310     198.98     77.913		0.4676541691249072 | 0.871410393970111

 R  91 G  79    324     208.92     82.406		0.4676541691249072 | 0.871410393970111

 R  91 G  80    308     197.24     76.576		0.4776541691249072 | 0.871410393970111

 R  91 G  81    312     213.36     78.136		0.4676541691249072 | 0.891410393970111

 R  91 G  82    310     202.88     80.663		0.4676541691249072 | 0.881410393970111

 R  91 G  83    312     203.06     73.142		0.4876541691249072 | 0.871410393970111

 R  91 G  84    316     207.82     79.107		0.4676541691249072 | 0.871410393970111

 R  91 G  85    316     198.16     88.858		0.4876541691249072 | 0.871410393970111

 R  91 G  86    310     195.18     80.228		0.4676541691249072 | 0.871410393970111

 R  91 G  87    312     204.34      79.69		0.4876541691249072 | 0.861410393970111

 R  91 G  88    310     204.64     79.428		0.4876541691249072 | 0.881410393970111

 R  91 G  89    318     198.66     85.894		0.4676541691249072 | 0.861410393970111

 R  91 G  90    318     199.14     85.346		0.4676541691249072 | 0.871410393970111

 R  91 G  91    318     191.66     79.909		0.4676541691249072 | 0.861410393970111

 R  91 G  92    316     200.52     78.232		0.4876541691249072 | 0.881410393970111

 R  91 G  93    318     194.86     80.376		0.4676541691249072 | 0.861410393970111

 R  91 G  94    316     210.38     77.299		0.4876541691249072 | 0.881410393970111

 R  91 G  95    326     195.62      81.54		0.4676541691249072 | 0.871410393970111

 R  91 G  96    322     200.06     82.494		0.4776541691249072 | 0.861410393970111

 R  91 G  97    318     173.56      86.59		0.4676541691249072 | 0.871410393970111

 R  91 G  98    318     211.78     79.025		0.4676541691249072 | 0.871410393970111

 R  91 G  99    316      204.7     78.093		0.4676541691249072 | 0.881410393970111

91     1###################### RawFitness
           0          0          346

 R  92 G   0    348     211.04     72.388		0.05063232594495726 | 0.17150026642005567

 R  92 G   1    336     211.56     70.808		0.10018037010458403 | 0.4462263083781579

 R  92 G   2    338      206.9     77.042		0.1870029607167708 | 0.37878674335698526

 R  92 G   3    344     211.82     74.243		0.1150189196315845 | 0.5147002385421794

 R  92 G   4    334     192.38     81.582		0.19430915559439965 | 0.9778672369284884

 R  92 G   5    346     216.98     71.996		0.1150189196315845 | 0.5147002385421794

 R  92 G   6    342     199.76     76.149		0.1150189196315845 | 0.5047002385421794

 R  92 G   7    344     197.32     79.814		0.1150189196315845 | 0.5047002385421794

 R  92 G   8    330     198.36     74.412		0.18430915559439964 | 0.9878672369284884

 R  92 G   9    344     206.02     74.334		0.1150189196315845 | 0.5147002385421794

 R  92 G  10    340     209.96     69.203		0.17430915559439963 | 0.9878672369284884

 R  92 G  11    340     210.88     83.532		0.17430915559439963 | 0.9778672369284884

 R  92 G  12    338     224.96     75.032		0.18430915559439964 | 0.9878672369284884

 R  92 G  13    338     201.32     85.008		0.18430915559439964 | 0.9878672369284884

 R  92 G  14    344      197.9     96.213		0.17430915559439963 | 0.9878672369284884

 R  92 G  15    344     193.06     90.355		0.17430915559439963 | 0.9678672369284884

 R  92 G  16    340     211.22     85.556		0.18430915559439964 | 0.9978672369284884

 R  92 G  17    340     202.02      80.39		0.18430915559439964 | 0.9878672369284884

 R  92 G  18    342     218.74     95.368		0.18430915559439964 | 0.9778672369284884

 R  92 G  19    348     203.56     95.328		0.18430915559439964 | 0.9578672369284884

 R  92 G  20    340      198.0     94.466		0.17430915559439963 | 0.9978672369284884

 R  92 G  21    346      206.4     85.614		0.18430915559439964 | 0.9778672369284884

 R  92 G  22    342      198.6     86.835		0.18430915559439964 | 0.9778672369284884

 R  92 G  23    342     203.18     84.657		0.18430915559439964 | 0.9778672369284884

 R  92 G  24    342     210.36     86.309		0.17430915559439963 | 0.9878672369284884

 R  92 G  25    338     204.36     74.329		0.16430915559439963 | 0.9678672369284884

 R  92 G  26    340     198.26     79.966		0.16430915559439963 | 0.9678672369284884

 R  92 G  27    338     209.24     94.625		0.17430915559439963 | 0.9978672369284884

 R  92 G  28    340     219.22     85.934		0.17430915559439963 | 0.9978672369284884

 R  92 G  29    342     221.42     87.457		0.17430915559439963 | 0.9878672369284884

 R  92 G  30    342     219.46     80.474		0.17430915559439963 | 0.9978672369284884

 R  92 G  31    340      206.1     91.805		0.17430915559439963 | 0.9978672369284884

 R  92 G  32    338     204.72     94.713		0.17430915559439963 | 0.9778672369284884

 R  92 G  33    340      194.7     88.246		0.17430915559439963 | 0.9678672369284884

 R  92 G  34    346     229.02     83.834		0.18430915559439964 | 0.9678672369284884

 R  92 G  35    340     221.58     79.847		0.16430915559439963 | 0.9878672369284884

 R  92 G  36    344      214.7     96.414		0.16430915559439963 | 0.9778672369284884

 R  92 G  37    342     200.66     95.763		0.16430915559439963 | 0.9778672369284884

 R  92 G  38    340     189.82      84.45		0.16430915559439963 | 0.9778672369284884

 R  92 G  39    344     204.64     88.563		0.17430915559439963 | 0.9678672369284884
